Date,Open,High,Low,Close,Volume,Adj Close
2012-01-11,43.73,44.91,43.33,43.85,187100,41.65
2012-01-10,42.07,43.90,42.05,43.64,161200,41.45
2012-01-09,42.48,42.72,41.69,42.00,130000,39.89
2012-01-06,42.38,43.08,41.72,41.93,146200,39.83
2012-01-05,44.26,44.34,41.60,42.03,237500,39.92
2012-01-04,44.24,44.89,44.06,44.26,176600,42.04
2012-01-03,43.15,44.24,42.71,44.24,149000,42.03
2012-01-02,41.64,42.88,41.19,42.88,99400,40.73
2011-12-30,40.38,40.69,40.10,40.10,56900,38.09
2011-12-29,40.15,40.42,39.55,40.18,69300,38.16
2011-12-28,40.29,41.09,39.90,40.01,88900,38.00
2011-12-27,40.79,40.79,40.03,40.24,44600,38.22
2011-12-26,40.35,40.35,40.35,40.35,000,38.33
2011-12-23,40.74,40.97,40.22,40.35,50000,38.33
2011-12-22,40.27,40.69,40.08,40.35,75400,38.32
2011-12-21,41.50,41.90,39.79,40.04,120200,38.03
2011-12-20,38.81,40.99,38.69,40.99,94100,38.93
2011-12-19,38.20,39.42,38.20,38.62,108300,36.68
2011-12-16,39.36,39.44,38.55,38.55,170500,36.62
2011-12-15,39.00,40.08,38.67,39.06,179500,37.10
2011-12-14,41.33,41.62,38.88,38.88,244400,36.93
2011-12-13,42.40,42.98,41.42,41.59,181100,39.50
2011-12-12,42.70,43.28,42.00,42.40,256900,40.28
2011-12-09,40.94,42.90,40.67,42.71,96200,40.56
2011-12-08,43.64,44.06,41.01,41.29,146000,39.22
2011-12-07,44.51,44.77,42.38,43.35,141300,41.17
2011-12-06,44.28,45.42,43.80,43.85,144600,41.65
2011-12-05,44.85,45.65,44.30,45.46,128400,43.18
2011-12-02,43.96,44.75,43.74,44.19,172200,41.98
2011-12-01,43.64,44.04,42.62,43.40,156300,41.23
2011-11-30,40.47,43.54,40.20,43.44,209900,41.26
2011-11-29,41.49,41.50,40.08,40.88,126900,38.82
2011-11-28,38.69,40.66,38.53,40.66,135600,38.62
2011-11-25,38.21,38.49,37.21,38.11,83200,36.20
2011-11-24,37.47,39.31,37.29,38.21,171500,36.29
2011-11-23,36.93,38.33,36.71,37.42,201400,35.55
2011-11-22,38.12,38.97,37.51,37.51,191200,35.63
2011-11-21,39.35,39.35,37.70,37.79,207500,35.89
2011-11-18,40.15,40.58,39.40,39.58,201200,37.59
